Municipalities,Year,allAges,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,av_Income
Hjørring,1998,0.244723156928724,0.0407871928214541,0.0626374746900902,0.0422438782793631,0.0364171364477268,0.0422438782793631,0.0160235400369998,0.00145668545790907,118900
Hjørring,1999,0.23309004559824,0.033506694054747,0.050988447474615,0.042247570764681,0.049531634689626,0.046618009119648,0.010197689494923,0,121080
Hjørring,2000,0.239489478526264,0.0379678441566028,0.0511105594415806,0.0438090509499263,0.0554914645365733,0.0306663356649484,0.0189839220783014,0.00146030169833088,124814
Hjørring,2001,0.232561541049306,0.0438795360470389,0.0541180944580146,0.0424168848454709,0.0482674896517428,0.0321783264344952,0.0102385584109757,0.00146265120156796,131201
Hjørring,2002,0.215148188803513,0.0307354555433589,0.0468349798755946,0.0365898280278083,0.0380534211489206,0.0439077936333699,0.0160995243322356,0.00146359312111233,136130
Hjørring,2003,0.229337567257652,0.0367528152656494,0.0470436035400312,0.0382229278762753,0.0485137161506571,0.0441033783187792,0.0147011261062597,0,138560
Hjørring,2004,0.204718842970338,0.026510353765943,0.0338743409231494,0.0397655306489145,0.0456567203746797,0.047129517806121,0.00883678458864768,0.00147279743144128,149099
Hjørring,2005,0.163678188038221,0.0309661436829067,0.0309661436829067,0.0280169871416775,0.0383390350359797,0.0221186740592191,0.0132712044355314,0,152785
Hjørring,2006,0.168938944872555,0.02963841138115,0.0370480142264375,0.032602252519265,0.0281564908120925,0.026674570243035,0.014819205690575,0,159305
Hjørring,2007,0.199648380464257,0.0432074853243541,0.034268005602074,0.0312881790279806,0.034268005602074,0.0372478321761673,0.0178789594445603,0.00148991328704669,160766
Hjørring,2008,0.214537924047615,0.0402258607589279,0.0446954008432532,0.0387360140641528,0.0372461673693777,0.0372461673693777,0.0148984669477511,0.00148984669477511,159361
Hjørring,2009,0.177341957020655,0.0417275192989777,0.0312956394742333,0.023844296742273,0.0387469822061936,0.0357664451134094,0.00149026854639206,0,163001
Hjørring,2010,0.212565303953415,0.0389204077661183,0.0538897953684715,0.032932652725177,0.0359265302456477,0.0344295914854123,0.0164663263625885,0,176671
Hjørring,2011,0.192559385013464,0.0346005144946068,0.0541573270350368,0.0315917741037715,0.0285830337129361,0.0300874039083538,0.0120349615633415,0.00150437019541769,183635
Hjørring,2012,0.203995285442292,0.0483544380307655,0.0528876665961498,0.0256882952038442,0.0362658285230741,0.0241772190153828,0.0166218380730756,0,189370
Hjørring,2013,0.218954794957958,0.028889868779175,0.0714644122432223,0.0440950628734776,0.034971946416896,0.028889868779175,0.0106436358660118,0,194713
Hjørring,2014,0.226282394312361,0.0351655072242183,0.073388884641847,0.0535127283846801,0.0259918966439875,0.0198761562571669,0.0183472211604617,0,197607
Hjørring,2015,0.205222451948848,0.0321617275442224,0.0643234550884448,0.0398192817214182,0.0367562600505399,0.0275671950379049,0.00153151083543916,0,201501
Hjørring,2016,0.233905612205898,0.0366910764244546,0.0687957682958524,0.0412774609775114,0.0351622815734357,0.0321046918713978,0.0168167433612084,0.00152879485101894,204651
Hjørring,2017,0.231215643039797,0.027562129633883,0.0719677829329168,0.0566554886918707,0.0367495061785107,0.0229684413615692,0.0122498353928369,0.00153122942410461,214621
Hjørring,2018,0.220665982193481,0.0367776636989135,0.0551664955483703,0.0521016902401275,0.0444396769695205,0.0291156504283065,0.0015324026541214,0,217772
Holbæk,1995,0.333763302160593,0.0467591099645276,0.0773943889068043,0.0757820058045792,0.0790067720090293,0.037084811351177,0.0145114479200258,0.00161238310222509,111536
Holbæk,1996,0.344761539934878,0.0590563748962523,0.0829981485028411,0.0782097937815233,0.0702292025793271,0.038306837770542,0.0143650641639533,0.00159611824043925,116027
Holbæk,1997,0.31400927682229,0.0557884501968535,0.0669461402362242,0.0685400959561343,0.0605703173565838,0.0446307601574828,0.015939557199101,0.0015939557199101,120688
Holbæk,1998,0.31031316297774,0.0411639910072512,0.0744118298977233,0.0696621386276559,0.0617459865108768,0.0490801431240303,0.0126658433868465,0.00158323042335582,126355
Holbæk,1999,0.284841999244618,0.0393428175752235,0.050358806496286,0.0613747954173486,0.0708170716354022,0.051932519199295,0.00944227621805363,0.00157371270300894,130103
Holbæk,2000,0.351721873974145,0.0578387081646371,0.067217958137281,0.067217958137281,0.0781604164386988,0.0515858748495412,0.0297009582467055,0,135222
Holbæk,2001,0.267670951476859,0.0451305674001681,0.0575803790967662,0.0513554732484671,0.0575803790967662,0.0435743409380933,0.0108935852345233,0.00155622646207476,140368
Holbæk,2002,0.237196765498652,0.0369657296881017,0.0462071621101271,0.052368117058144,0.0477474008471313,0.0385059684251059,0.0138621486330381,0.00154023873700424,146281
Holbæk,2003,0.279393578527916,0.0366417807905464,0.0580161529183652,0.0580161529183652,0.0595428937846379,0.0519091894532741,0.0152674086627277,0,150730
Holbæk,2004,0.307408080440972,0.0620873462959598,0.0545157186988915,0.0636016718153734,0.0545157186988915,0.0530013931794779,0.0196862317523775,0,159511
Holbæk,2005,0.298749455795589,0.0450376064013451,0.0570476347750372,0.0405338457612106,0.0645539025085947,0.0630526489618832,0.0285238173875186,0,166205
Holbæk,2006,0.350482838171574,0.0680262048771831,0.0665473743363748,0.0591532216323332,0.0798568492036498,0.0547167300099082,0.0207036275713166,0.00147883054080833,170917
Holbæk,2007,0.341850374720603,0.0613577595652364,0.0891148412733196,0.0555141634161663,0.0657404566770391,0.0482096682298286,0.021913485559013,0,175391
Holbæk,2008,0.318794377626431,0.059411679466744,0.0652079408781336,0.0637588755252862,0.0637588755252862,0.0478191566439646,0.017388784234169,0.00144906535284741,174818
Holbæk,2009,0.313542745368772,0.0560925094925785,0.0819813600276148,0.0489011621217351,0.0632838568634219,0.0503394315959038,0.0129444252675181,0,179417
Holbæk,2010,0.303378864126528,0.0632638389647735,0.0675772825305536,0.0517613227893602,0.0460100647016535,0.0517613227893602,0.0215672178289001,0.00143781452192667,194120
Holbæk,2011,0.323643215718991,0.0690438860200515,0.0762359574804735,0.0575365716833762,0.0489060859308698,0.053221328807123,0.0186993857970973,0,195562
Holbæk,2012,0.335662320824029,0.0720305409493625,0.0734711517683498,0.0705899301303753,0.046099546207592,0.0504213786645538,0.023049773103796,0,201290
Holbæk,2013,0.307523497393991,0.0664135252587962,0.0765199312764391,0.0693010698352656,0.0360943072058675,0.0418693963588063,0.0173252674588164,0,206536
Holbæk,2014,0.289787875275298,0.0521618175495537,0.0927321200880955,0.0550596963023067,0.0420192419149183,0.0333256056566593,0.0144893937637649,0,210844
Holbæk,2015,0.307090606214239,0.0506989208372565,0.0796697327442601,0.0622872456000579,0.055044542623307,0.0449047584558557,0.0144854059535018,0,217027
Holbæk,2016,0.284399474075344,0.0443034356599783,0.0800320128051221,0.068598868118676,0.0485908649173955,0.0242954324586978,0.017149717029669,0.00142914308580575,218575
Holbæk,2017,0.291754756871036,0.0380549682875264,0.0916138125440451,0.0521494009866103,0.0521494009866103,0.0451021846370684,0.0126849894291755,0,224912
Holbæk,2018,0.243720327402336,0.0197230322753335,0.0803009171210008,0.0521251567276672,0.0493075806883338,0.0366284885113337,0.00140878801966668,0,229668
Holstebro,1995,0.244171103359648,0.0422250780246007,0.0403892050670094,0.0587479346429227,0.0477326968973747,0.033045713236644,0.0183587295759133,0.00183587295759133,112064
Holstebro,1996,0.209651249703754,0.0309919238692505,0.0619838477385011,0.0364610869050006,0.0401071955955007,0.0255227608335004,0.0145844347620003,0,116313
Holstebro,1997,0.241624881912652,0.034517840273236,0.0417847540149698,0.0526851246275707,0.0490516677567037,0.0526851246275707,0.00908364217716736,0.00181672843543347,120554
Holstebro,1998,0.204085318499521,0.0307031010132023,0.0433455543715798,0.0487637486680272,0.0397334248406148,0.0252849067167549,0.0144485181238599,0.00180606476548249,126564
Holstebro,1999,0.198910472367572,0.0304637660382768,0.0322557522758225,0.0501756146512795,0.0447996559386424,0.0286717798007311,0.0107519174252742,0.0017919862375457,127410
Holstebro,2000,0.188310407288509,0.0304883516562349,0.0322817841066016,0.0286949192058681,0.0502161086102692,0.0394555139080687,0.00179343245036676,0,132362
Holstebro,2001,0.178549109932687,0.0357098219865374,0.0285678575892299,0.0321388397878837,0.0392808041851911,0.0392808041851911,0.00178549109932687,0,139877
Holstebro,2002,0.133437711276376,0.0142333558694801,0.0302458812226453,0.0284667117389603,0.0320250507063303,0.0213500338042202,0.00177916948368502,0,142416
Holstebro,2003,0.17580934453304,0.0319653353696436,0.0284136314396832,0.0248619275097228,0.0568272628793664,0.026637779474703,0.0017758519649802,0,145064
Holstebro,2004,0.1816724552498,0.0249354350342862,0.0302787425416333,0.0356220500489803,0.0427464600587764,0.0320598450440823,0.0124677175171431,0.00178110250244902,154250
Holstebro,2005,0.186819443455982,0.0338054231015586,0.0444808198704719,0.0302469575119209,0.0373638886911964,0.0320261903067397,0.00889616397409437,0,161337
Holstebro,2006,0.210761219935532,0.0407353618362793,0.0425064645248131,0.0247954376394743,0.044277567213347,0.0425064645248131,0.014168821508271,0.00177110268853388,168243
Holstebro,2007,0.16613057155986,0.0265101975893394,0.0477183556608109,0.0229755045774275,0.0335795836131632,0.0265101975893394,0.00883673252977979,0,175298
Holstebro,2008,0.222728867064188,0.0298141003156787,0.0631357418449667,0.0420904945633111,0.0403367239565065,0.0315678709224833,0.0105226236408278,0.00175377060680463,170178
Holstebro,2009,0.183351668500183,0.0349241273333683,0.0279393018666946,0.0384165400667051,0.0419089528000419,0.0261930955000262,0.0139696509333473,0,173063
Holstebro,2010,0.177019068984857,0.0280426247896803,0.0473219293325855,0.0315479528883904,0.0315479528883904,0.0333006169377454,0.00175266404935502,0.00175266404935502,189285
Holstebro,2011,0.185441122443624,0.0209933346162593,0.0489844474379385,0.0384877801298088,0.0279911128216791,0.0349888910270989,0.0104966673081297,0.00174944455135494,195009
Holstebro,2012,0.209962731615138,0.0297447203121446,0.0647385089146676,0.0402428568929015,0.0314944097422707,0.0297447203121446,0.0122478260108831,0.00174968943012615,201477
Holstebro,2013,0.204352534320746,0.0331854542914032,0.0628777028679219,0.0454116742934991,0.0331854542914032,0.0244524400041918,0.00174660285744227,0,208410
Holstebro,2014,0.1866127175695,0.020928529073215,0.0453451463252991,0.0523213226830374,0.0279047054309533,0.033136837699257,0.00174404408943458,0,208196
Holstebro,2015,0.193063624030334,0.0260896789230181,0.0608759174870421,0.0330469266358229,0.0278289908512193,0.0243503669948169,0.0191324312102132,0.0017393119282012,212478
Holstebro,2016,0.164756074296318,0.0242798425278785,0.0346854893255407,0.0485596850557569,0.0329512148592636,0.0190770191290474,0.00173427446627703,0,213089
Holstebro,2017,0.221935483870968,0.0172043010752688,0.0653763440860215,0.0567741935483871,0.0378494623655914,0.0223655913978495,0.0206451612903226,0.00172043010752688,220535
Holstebro,2018,0.193433530761067,0.0188298127289534,0.0427950289294396,0.0496422335581499,0.041083227772262,0.0239652162004862,0.0119826081002431,0.00171180115717758,224254
Horsens,1995,0.301863801268382,0.0443102827549918,0.0900052618460772,0.0512337644354593,0.0636960314603008,0.0373868010745244,0.0138469633609349,0.00138469633609349,110085
Horsens,1996,0.270207250332616,0.0342902601944944,0.0644656891656494,0.0603508579423101,0.0562360267189707,0.0288038185633753,0.0178309353011371,0.00822966244667865,113021
Horsens,1997,0.270917853350396,0.0381190949437743,0.0571786424156615,0.0571786424156615,0.0721540011435728,0.0340349061997985,0.0108911699839355,0.00136139624799194,118328
