"Municipalities","Year","allAges","age15_19","age20_24","age25_29","age30_34","age35_39","age40_44","age45_49","av_Income","av_age"
"Hjørring","2010",0.212565303953415,0.0389204077661183,0.0538897953684715,0.032932652725177,0.0359265302456477,0.0344295914854123,0.0164663263625885,0,176671,41.7
"Hjørring","2011",0.192559385013464,0.0346005144946068,0.0541573270350368,0.0315917741037715,0.0285830337129361,0.0300874039083538,0.0120349615633415,0.00150437019541769,183635,42
"Hjørring","2012",0.203995285442292,0.0483544380307655,0.0528876665961498,0.0256882952038442,0.0362658285230741,0.0241772190153828,0.0166218380730756,0,189370,42.3
"Hjørring","2013",0.218954794957958,0.028889868779175,0.0714644122432223,0.0440950628734776,0.034971946416896,0.028889868779175,0.0106436358660118,0,194713,42.6
"Hjørring","2014",0.226282394312361,0.0351655072242183,0.073388884641847,0.0535127283846801,0.0259918966439875,0.0198761562571669,0.0183472211604617,0,197607,42.9
"Hjørring","2015",0.205222451948848,0.0321617275442224,0.0643234550884448,0.0398192817214182,0.0367562600505399,0.0275671950379049,0.00153151083543916,0,201501,43.2
"Hjørring","2016",0.233905612205898,0.0366910764244546,0.0687957682958524,0.0412774609775114,0.0351622815734357,0.0321046918713978,0.0168167433612084,0.00152879485101894,204651,43.4
"Hjørring","2017",0.231215643039797,0.027562129633883,0.0719677829329168,0.0566554886918707,0.0367495061785107,0.0229684413615692,0.0122498353928369,0.00153122942410461,214621,43.7
"Hjørring","2018",0.220665982193481,0.0367776636989135,0.0551664955483703,0.0521016902401275,0.0444396769695205,0.0291156504283065,0.0015324026541214,0,217772,44
"Holbæk","2005",0.298749455795589,0.0450376064013451,0.0570476347750372,0.0405338457612106,0.0645539025085947,0.0630526489618832,0.0285238173875186,0,166205,39.4
"Holbæk","2006",0.350482838171574,0.0680262048771831,0.0665473743363748,0.0591532216323332,0.0798568492036498,0.0547167300099082,0.0207036275713166,0.00147883054080833,170917,39.5
"Holbæk","2007",0.341850374720603,0.0613577595652364,0.0891148412733196,0.0555141634161663,0.0657404566770391,0.0482096682298286,0.021913485559013,0,175391,39.6
"Holbæk","2008",0.318794377626431,0.059411679466744,0.0652079408781336,0.0637588755252862,0.0637588755252862,0.0478191566439646,0.017388784234169,0.00144906535284741,174818,39.8
"Holbæk","2009",0.313542745368772,0.0560925094925785,0.0819813600276148,0.0489011621217351,0.0632838568634219,0.0503394315959038,0.0129444252675181,0,179417,40
"Holbæk","2010",0.303378864126528,0.0632638389647735,0.0675772825305536,0.0517613227893602,0.0460100647016535,0.0517613227893602,0.0215672178289001,0.00143781452192667,194120,40.2
"Holbæk","2011",0.323643215718991,0.0690438860200515,0.0762359574804735,0.0575365716833762,0.0489060859308698,0.053221328807123,0.0186993857970973,0,195562,40.5
"Holbæk","2012",0.335662320824029,0.0720305409493625,0.0734711517683498,0.0705899301303753,0.046099546207592,0.0504213786645538,0.023049773103796,0,201290,40.8
"Holbæk","2013",0.307523497393991,0.0664135252587962,0.0765199312764391,0.0693010698352656,0.0360943072058675,0.0418693963588063,0.0173252674588164,0,206536,41.2
"Holbæk","2014",0.289787875275298,0.0521618175495537,0.0927321200880955,0.0550596963023067,0.0420192419149183,0.0333256056566593,0.0144893937637649,0,210844,41.6
"Holbæk","2015",0.307090606214239,0.0506989208372565,0.0796697327442601,0.0622872456000579,0.055044542623307,0.0449047584558557,0.0144854059535018,0,217027,42
"Holbæk","2016",0.284399474075344,0.0443034356599783,0.0800320128051221,0.068598868118676,0.0485908649173955,0.0242954324586978,0.017149717029669,0.00142914308580575,218575,42.1
"Holbæk","2017",0.291754756871036,0.0380549682875264,0.0916138125440451,0.0521494009866103,0.0521494009866103,0.0451021846370684,0.0126849894291755,0,224912,42.2
"Holbæk","2018",0.243720327402336,0.0197230322753335,0.0803009171210008,0.0521251567276672,0.0493075806883338,0.0366284885113337,0.00140878801966668,0,229668,42.6
"Holstebro","2005",0.186819443455982,0.0338054231015586,0.0444808198704719,0.0302469575119209,0.0373638886911964,0.0320261903067397,0.00889616397409437,0,161337,39
"Holstebro","2006",0.210761219935532,0.0407353618362793,0.0425064645248131,0.0247954376394743,0.044277567213347,0.0425064645248131,0.014168821508271,0.00177110268853388,168243,39.2
"Holstebro","2007",0.16613057155986,0.0265101975893394,0.0477183556608109,0.0229755045774275,0.0335795836131632,0.0265101975893394,0.00883673252977979,0,175298,39.3
"Holstebro","2008",0.222728867064188,0.0298141003156787,0.0631357418449667,0.0420904945633111,0.0403367239565065,0.0315678709224833,0.0105226236408278,0.00175377060680463,170178,39.4
"Holstebro","2009",0.183351668500183,0.0349241273333683,0.0279393018666946,0.0384165400667051,0.0419089528000419,0.0261930955000262,0.0139696509333473,0,173063,39.5
"Holstebro","2010",0.177019068984857,0.0280426247896803,0.0473219293325855,0.0315479528883904,0.0315479528883904,0.0333006169377454,0.00175266404935502,0.00175266404935502,189285,39.8
"Holstebro","2011",0.185441122443624,0.0209933346162593,0.0489844474379385,0.0384877801298088,0.0279911128216791,0.0349888910270989,0.0104966673081297,0.00174944455135494,195009,40
"Holstebro","2012",0.209962731615138,0.0297447203121446,0.0647385089146676,0.0402428568929015,0.0314944097422707,0.0297447203121446,0.0122478260108831,0.00174968943012615,201477,40.2
"Holstebro","2013",0.204352534320746,0.0331854542914032,0.0628777028679219,0.0454116742934991,0.0331854542914032,0.0244524400041918,0.00174660285744227,0,208410,40.5
"Holstebro","2014",0.1866127175695,0.020928529073215,0.0453451463252991,0.0523213226830374,0.0279047054309533,0.033136837699257,0.00174404408943458,0,208196,40.8
"Holstebro","2015",0.193063624030334,0.0260896789230181,0.0608759174870421,0.0330469266358229,0.0278289908512193,0.0243503669948169,0.0191324312102132,0.0017393119282012,212478,41
"Holstebro","2016",0.164756074296318,0.0242798425278785,0.0346854893255407,0.0485596850557569,0.0329512148592636,0.0190770191290474,0.00173427446627703,0,213089,41.2
"Holstebro","2017",0.221935483870968,0.0172043010752688,0.0653763440860215,0.0567741935483871,0.0378494623655914,0.0223655913978495,0.0206451612903226,0.00172043010752688,220535,41.3
"Holstebro","2018",0.193433530761067,0.0188298127289534,0.0427950289294396,0.0496422335581499,0.041083227772262,0.0239652162004862,0.0119826081002431,0.00171180115717758,224254,41.4
"Horsens","2005",0.279169275725318,0.0417449384262158,0.06914005426842,0.0443539970778543,0.0665309956167815,0.0404404091003966,0.0130452932581924,0.00130452932581924,160218,39.2
"Horsens","2006",0.258069486172098,0.0423696171327325,0.0500731838841384,0.0590606784274452,0.0564928228436433,0.0256785558380197,0.0243946280461187,0,167526,39.2
"Horsens","2007",0.216400911161731,0.0392305745380916,0.0442925841559099,0.0417615793470008,0.046823588964819,0.0341685649202733,0.00885851683118198,0.00126550240445457,171357,39.2
"Horsens","2008",0.26591096352151,0.0324586152655364,0.068662455369404,0.0561783725749669,0.0511847394571921,0.0436942897805298,0.0137324910738808,0,168107,39.2
"Horsens","2009",0.27707962974315,0.0367804818243119,0.0747869797094342,0.0490406424324159,0.0551707227364678,0.0380064978851223,0.0208422730337767,0.0012260160608104,175684,39.2
"Horsens","2010",0.280634967116903,0.04392547311395,0.0829703381041278,0.0524665373305514,0.04392547311395,0.0451456251448931,0.0122015203094306,0,188952,39.3
"Horsens","2011",0.258344902517052,0.0519104243375385,0.0808836844329088,0.0458743284843363,0.0313876984366512,0.0289732600953703,0.016901068388966,0.00120721917064043,193460,39.4
"Horsens","2012",0.337328644225938,0.0466518337759277,0.101677073614201,0.0633986459006196,0.0514366372401254,0.0562214407043231,0.0119620086604943,0.00598100433024714,198571,39.5
"Horsens","2013",0.293386433528532,0.042417315690872,0.0777650787665987,0.05302164461359,0.0659824910746898,0.0412390569216811,0.0117825876919089,0.00117825876919089,204107,39.6
"Horsens","2014",0.302351100838178,0.0455277719408839,0.0817165137400481,0.0618710746888936,0.043193014405454,0.0572015596180337,0.0128411664448647,0,208807,39.8
"Horsens","2015",0.284850800708653,0.0301061821887194,0.0868447563136138,0.0729495953034356,0.0451592732830792,0.0301061821887194,0.0196848114310858,0,212286,40
"Horsens","2016",0.276967265432662,0.042171970456825,0.0729461110604541,0.0626880641925777,0.0512902343393818,0.0319139235889487,0.0125376128385155,0.0011397829853196,216516,40.1
"Horsens","2017",0.241491632034146,0.0224643378636415,0.0685162304841065,0.0662697966977423,0.0370661574750084,0.0370661574750084,0.0101089520386387,0,223298,40.1
"Horsens","2018",0.237728520725909,0.0200897341458515,0.0591531060961182,0.0669657804861716,0.0401794682917029,0.0357150829259582,0.0111609634143619,0.00111609634143619,230081,40.3
"Hvidovre","2005",0.413131981629665,0.0481318813549125,0.108296733048553,0.0762088121452781,0.0742033170888234,0.0822252973146421,0.0220604456210015,0.00200549505645469,164943,39.7
"Hvidovre","2006",0.369760057875487,0.0542582693621639,0.1004782765966,0.0683252280856879,0.0622965314898919,0.0622965314898919,0.02009565531932,0.002009565531932,169722,39.7
"Hvidovre","2007",0.430982153696734,0.101169519647121,0.101169519647121,0.0849823965035814,0.0627251021812148,0.0465379790376755,0.034397636680021,0,175357,39.9
"Hvidovre","2008",0.433373835560956,0.0749291211016606,0.107330903199676,0.0891049007695423,0.0810044552450385,0.0607533414337789,0.0202511138112596,0,178735,40
"Hvidovre","2009",0.433496738646032,0.064821942227444,0.0749503707004821,0.0911558562573431,0.0952072276465584,0.0729246850058745,0.0344366568083296,0,179674,40.1
"Hvidovre","2010",0.376075939184297,0.0744107473252353,0.0945217601158394,0.0884884562786582,0.0522886332555708,0.0442442281393291,0.0221221140696646,0,193402,40
"Hvidovre","2011",0.443281883348975,0.045925600527146,0.141770332062059,0.0738803138914958,0.0818673748527386,0.0698867834108744,0.0279547133643498,0.0019967652403107,196751,40
"Hvidovre","2012",0.440711462450593,0.0612648221343874,0.106719367588933,0.110671936758893,0.0968379446640316,0.0454545454545455,0.0177865612648221,0.00197628458498024,200751,40.1
"Hvidovre","2013",0.383708926588886,0.0447985041195146,0.0973880524337274,0.0701193977522837,0.0857014861416801,0.0447985041195146,0.0409029820221655,0,204689,40
"Hvidovre","2014",0.391574399135836,0.0540102619497705,0.113807337679873,0.0906600825585433,0.0790864549978782,0.0347208826819953,0.0154315034142201,0.00192893792677752,210133,40.1
"Hvidovre","2015",0.378006872852234,0.043909889270714,0.101183657884689,0.0973654066437572,0.0649102710958381,0.043909889270714,0.0267277586865216,0,213854,40
"Hvidovre","2016",0.35017319376881,0.035963733414094,0.109784028316708,0.098427059870152,0.051106358009502,0.032178077265242,0.020821108818686,0.001892828074426,217747,40
"Hvidovre","2017",0.27188278830904,0.0396495732950684,0.0585303224831961,0.0830752964277622,0.0377614983762556,0.0377614983762556,0.0132165244316895,0.00188807491881278,222678,40
"Hvidovre","2018",0.157651739799557,0.0018768064261852,0.0356593220975189,0.0469201606546301,0.0337825156713337,0.0300289028189633,0.0018768064261852,0,229211,40
"Høje-Taastrup","2005",0.351239215858451,0.0461001470814216,0.0812240686672667,0.0702478431716901,0.0636621078743442,0.0658573529734595,0.0219524509911532,0.00219524509911532,171985,38.2
"Høje-Taastrup","2006",0.406424973517522,0.0670168839310807,0.0843115636552306,0.0951207384828242,0.0670168839310807,0.0605313790345245,0.0281038545517435,0.00216183496551873,175861,38.2
"Høje-Taastrup","2007",0.325600325600326,0.0492684703211019,0.064263222157959,0.0578368999421631,0.0835421888053467,0.0471263629158366,0.021421074052653,0.0021421074052653,179567,38.3
"Høje-Taastrup","2008",0.349887611858009,0.0636159294287289,0.0699775223716018,0.0869417702192629,0.0508927435429832,0.0614953984477713,0.0169642478476611,0,182681,38.4
"Høje-Taastrup","2009",0.350210970464135,0.0548523206751055,0.080168776371308,0.0675105485232067,0.0780590717299578,0.0506329113924051,0.0168776371308017,0.00210970464135021,184364,38.6
"Høje-Taastrup","2010",0.379741524001343,0.0503524672708963,0.104900973481034,0.0902148371936892,0.065038603558241,0.0482544478012756,0.0209801946962068,0,195732,38.8
"Høje-Taastrup","2011",0.345528029652587,0.0439762946830566,0.0774820430130044,0.0774820430130044,0.0628232781186522,0.0586350595774088,0.0230352019768391,0.00209410927062174,198826,38.9
"Høje-Taastrup","2012",0.363969135417317,0.0623947089286828,0.0831929452382438,0.0831929452382438,0.0748736507144194,0.043676296250078,0.0124789417857366,0.00207982363095609,201616,39.2
"Høje-Taastrup","2013",0.363103711497597,0.035072517587836,0.0763343029852902,0.09902828495389,0.0701450351756721,0.0536403210166904,0.0268201605083452,0.00206308926987271,205502,39.3
"Høje-Taastrup","2014",0.35650623885918,0.0348310693138279,0.0860532300694573,0.112688753662384,0.0532710471858545,0.047124387895179,0.0204888643022517,0.00204888643022517,209435,39.5
"Høje-Taastrup","2015",0.333130205159456,0.0528133252082064,0.0954702417225269,0.0629697339020922,0.0568758886857607,0.0548446069469835,0.0101564086938858,0,212484,39.7
"Høje-Taastrup","2016",0.302241793434748,0.044035228182546,0.0720576461168935,0.0680544435548439,0.0580464371497198,0.0460368294635709,0.0140112089671737,0,216200,39.7
"Høje-Taastrup","2017",0.199020817577519,0.0119412490546511,0.0378139553397285,0.0457747880428293,0.0477649962186045,0.0477649962186045,0.00199020817577519,0,221711,39.9
"Høje-Taastrup","2018",0.181832555933275,0.0217408490789786,0.0474345798086805,0.0375523756818721,0.0237172899043403,0.0276701715550636,0.0237172899043403,0,225609,40
"Hørsholm","2005",0.27169438498271,0.0288160711345299,0.032932652725177,0.0452823974971184,0.0535155606784126,0.0576321422690598,0.0452823974971184,0.00411658159064713,258803,43
"Hørsholm","2006",0.25085331249743,0.0493481926224452,0.0370111444668339,0.00411234938520377,0.0370111444668339,0.069909939548464,0.0452358432372414,0.00411234938520377,274922,43.2
"Hørsholm","2007",0.263028111129377,0.0287686996547756,0.0575373993095512,0.00410981423639652,0.0410981423639652,0.0739766562551373,0.0452079566003617,0,291323,43.4
"Hørsholm","2008",0.231433648799438,0.0247964623713684,0.0619911559284209,0.00413274372856139,0.0289292060999297,0.0537256684712981,0.0454601810141753,0.00413274372856139,259812,43.6
"Hørsholm","2009",0.234471410941999,0.0287947346770876,0.053475935828877,0.00411353352529823,0.00411353352529823,0.0699300699300699,0.053475935828877,0,250958,43.8
"Hørsholm","2010",0.201000902453031,0.00410205923373533,0.0410205923373534,0.00410205923373533,0.0287144146361473,0.06153088850603,0.036918533103618,0,303967,44
"Hørsholm","2011",0.28670899037477,0.0368625844767561,0.0696293262338726,0.0327667417571165,0.0409584271963957,0.0614376407945935,0.0368625844767561,0.00409584271963957,314966,44.3
"Hørsholm","2012",0.299610096449826,0.0369382310691566,0.0574594705520213,0.0410424789657295,0.0369382310691566,0.0615637184485943,0.0492509747588754,0.00410424789657295,323727,44.7
"Hørsholm","2013",0.236319928289125,0.0366703337000367,0.0529682597889419,0.0366703337000367,0.0040744815222263,0.040744815222263,0.0448192967444893,0.0040744815222263,336218,44.9
"Hørsholm","2014",0.246873608806508,0.0485653000930835,0.0526124084341738,0.0323768667287223,0.028329758387632,0.0526124084341738,0.0242826500465417,0.00404710834109029,342182,45.1
"Hørsholm","2015",0.205181847441262,0.0321853878339234,0.0402317347924042,0.0482780817508851,0.0321853878339234,0.028162214354683,0.0241390408754425,0,354864,45.4
"Hørsholm","2016",0.168235529741638,0.0280392549569397,0.052072902062888,0.0320448628079311,0.00400560785099139,0.0200280392549569,0.0240336471059483,0,359424,45.6
"Hørsholm","2017",0.212195219602034,0.0280257837210233,0.0440405172758938,0.0240221003323057,0.0520478840533291,0.0360331504984586,0.0200184169435881,0.00400368338871762,380412,45.7
"Hørsholm","2018",0.167812050503436,0.0399552501198658,0.0199776250599329,0.00399552501198657,0.0479463001438389,0.0239731500719195,0.00399552501198657,0.00399552501198657,375418,45.9
"Ikast-Brande","2005",0.215894948058215,0.03301922735008,0.0457189301770339,0.0380991084808616,0.0431789896116431,0.0406390490462523,0.0152396433923446,0,157703,38.9
